2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":45}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":45}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":45}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":45}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":45}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":45}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":45}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":45}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":45}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":45}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":45}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":45}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":45}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":46}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":46}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":46}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":46}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":46}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":46}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":46}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":46}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":46}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":46}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":46}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":46}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":46}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":47}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":47}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":47}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":47}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":47}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":47}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":47}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":47}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":47}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":47}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":47}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":47}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":47}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":47}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":48}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"","progress":50}}]}}
2025-03-23 16:38:03 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S02","progress":50}}]}}
